,product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_volume_cm3,product_category_name,product_master_category_name
15070,1434a45fb0e95dd43f674ddff1df8ca7,62,422,1,True,35.0,10.0,True,8750.0,bed_bath_table,Home & Living
15071,ba3c7887791624fd8c3fee460dcda417,40,617,3,True,24.0,11.0,True,6336.0,pet_shop,Pets
15072,69a7ee112e7b63892ad5db80e4c3277f,35,1294,1,True,21.0,34.0,True,24276.0,market_place,Miscellaneous
15073,6fd82d8f842424334fedf31190e54d24,60,160,3,True,16.0,2.0,True,640.0,watches_gifts,Gifts
15074,273bed0cd59a0b2ca2a0ebe0bd84769f,56,1100,1,True,30.0,10.0,True,6000.0,auto,Auto
15075,5a3f2f6e363dcc2277ba8df88f3a078c,39,530,1,True,26.0,87.0,True,108576.0,housewares,Home & Living
15076,f9fafac43d3416d92ecc303fdeb1743d,51,1039,2,True,11.0,11.0,True,6292.0,furniture_decor,Furniture
15077,a00c869d83a4d753088b7ca49ba6a74c,55,160,1,True,32.0,22.0,True,22528.0,auto,Auto
15078,bf359473d58e90d8fc29bf8f3d282ea9,37,606,1,True,28.0,4.0,True,2464.0,art,Stationery & Art
15079,9093f710f0faaffe81ccb9dd1845ac9e,39,2294,1,True,60.0,6.0,True,3960.0,housewares,Home & Living
15080,c714f103a677fbcc818799ae0fcda11a,59,1392,10,True,25.0,9.0,True,7200.0,electronics,Electronics
15081,d061d81f407dcbadbe325a56a93d80a3,29,361,1,True,20.0,3.0,True,1080.0,consoles_games,Toys & Baby
15082,f48b7a74ac33f4a15d4dcf0b549ec7a8,59,651,5,True,78.0,4.0,True,14664.0,auto,Auto
15083,e2e9a22be498ad23b97170cbc20c477c,39,360,1,True,63.0,63.0,True,83349.0,auto,Auto
15084,b7bea0eb38a6cd6e90c00c9bc6422193,56,458,3,True,25.0,16.0,True,6400.0,watches_gifts,Gifts
15085,ba1b78ee2d24870c2bb5c4be33af89eb,45,1181,4,True,16.0,11.0,True,2112.0,watches_gifts,Gifts
15086,a56b51724402d77b13ba844e67130c4a,57,621,1,True,38.0,21.0,True,18354.0,construction_tools_construction,Construction
15087,9d324850c39429150aa7f4524983e167,58,650,1,True,50.0,50.0,True,125000.0,auto,Auto
15088,4949f8037e2f24cc40f3065a13aa0660,60,744,1,True,20.0,15.0,True,4500.0,auto,Auto
15089,0587bd8ea43108a16104b1430c15b283,42,799,4,True,31.0,61.0,True,58621.0,housewares,Home & Living
15090,e1c0a39b7f806727ea5121c60035ed3c,37,499,1,True,18.0,9.0,True,2592.0,computers_accessories,Electronics
15091,9faf2a1491be3cd2faa18a0853a336a1,42,969,1,True,16.0,30.0,True,5280.0,housewares,Home & Living
15092,e7e5d8fc71b667111b189de539ca043b,40,1239,1,True,16.0,4.0,True,704.0,perfumery,Health & Beauty
15093,70ee0739ffd7d0eab9ceed83eae56374,57,863,1,True,28.0,30.0,True,21000.0,sports_leisure,Sports & Outdoors
15094,09f80ba142f03fa8ccc8d62ff68b6d1d,36,499,1,True,18.0,9.0,True,2592.0,computers_accessories,Electronics
15095,c675a92a4c74be0ba60aa506ae21e47a,60,1304,1,True,18.0,23.0,True,6624.0,stationery,Stationery & Art
15096,5dee2c14e1989141e15d341d4c62d72a,56,859,1,True,23.0,15.0,True,5520.0,sports_leisure,Sports & Outdoors
15097,0609678aec06f28cd8e177550d26e73b,51,394,1,True,20.0,30.0,True,15600.0,bed_bath_table,Home & Living
15098,1166bc797ddf5fb009c376d133f61204,55,65,3,True,36.0,20.0,True,14400.0,housewares,Home & Living
15099,6feea907f9f949ce09d7d8ed626fd89a,32,236,4,True,21.0,11.0,True,3696.0,furniture_decor,Furniture
15100,4f288e27579d68e616d2712ad669f99e,26,622,1,True,17.0,9.0,True,1989.0,cool_stuff,Miscellaneous
15101,366655b7359eec947f873c83398a2548,51,430,1,True,16.0,10.0,True,2560.0,bed_bath_table,Home & Living
15102,152fb81ee80836f3a26b06fa79a6749d,54,214,3,True,20.0,20.0,True,8000.0,auto,Auto
15103,441571d37eb4c02c1686c4a2cff8a8e5,60,1797,5,True,68.0,8.0,True,7072.0,baby,Toys & Baby
15104,4ca1bfda77dc7aef2433d6818bd53f08,48,805,6,True,38.0,12.0,True,10032.0,furniture_decor,Furniture
15105,7634da152a4610f1595efa32f14722fc,42,480,1,True,16.0,10.0,True,2400.0,perfumery,Health & Beauty
15106,b2680b3b7e17d0d97f9f59a28b8fc54a,40,1749,1,True,17.0,28.0,True,9044.0,health_beauty,Health & Beauty
15107,03a20f79e4c056b48ce29b3e30beb0fb,63,1700,1,True,60.0,11.0,True,13200.0,furniture_decor,Furniture
15108,22bb87b27484c91c055cca7fd6d0793a,57,207,4,True,32.0,5.0,True,3520.0,furniture_decor,Furniture
15109,29d2735be03e1169db0545c3741c74e5,35,770,3,True,16.0,6.0,True,1344.0,computers_accessories,Electronics
15110,e686dd2e91daebfb0bd2a43ab3f5d803,53,1987,3,True,65.0,8.0,True,23400.0,furniture_decor,Furniture
15111,805fb04b1eee16776d3ff45a40a30044,58,1295,2,True,35.0,52.0,True,61880.0,office_furniture,Furniture
15112,05af73bb3143cbc5233c1cdff4a767b5,28,102,2,True,47.0,6.0,True,13254.0,furniture_living_room,Furniture
15113,68fda662b16d76fbfc062c124171a29d,58,161,1,True,25.0,6.0,True,2250.0,health_beauty,Health & Beauty
15114,ccc4bd1600ccbb62e417409efc8301c2,33,1295,1,True,28.0,20.0,True,8960.0,cool_stuff,Miscellaneous
15115,66b5c5aebf9e74e8311c2c1955e04322,43,175,1,True,37.0,27.0,True,36963.0,furniture_decor,Furniture
15116,4f71868d83b41619b1159399663a0e67,56,608,1,True,50.0,25.0,True,31250.0,bed_bath_table,Home & Living
15117,20dd7f59c8d37692cd7aabe00f3af998,52,1709,1,True,29.0,20.0,True,13920.0,health_beauty,Health & Beauty
15118,192f2d6f10ae35f57a57be5fc1ae7d56,37,724,1,True,25.0,12.0,True,12000.0,toys,Toys & Baby
15119,bc0f87cb8c6b5a23d3ab6aeb91b34273,60,3575,2,True,20.0,4.0,True,1280.0,auto,Auto
15120,e727f4d8f80efebd371b5e2fb9e5170c,54,537,1,True,29.0,4.0,True,3016.0,watches_gifts,Gifts
15121,04c48a5fe31aedc4ef3896c005fd483c,36,574,1,True,19.0,14.0,True,3724.0,perfumery,Health & Beauty
15122,1eca63a94a93dad2e0d65d2a29635d3e,57,576,1,True,26.0,18.0,True,8424.0,sports_leisure,Sports & Outdoors
15123,fca2e81c23d935ea664ac286eb86ccf5,45,522,1,True,22.0,7.0,True,2156.0,perfumery,Health & Beauty
15124,3ebbc0870d51b62783c45e0e61ccb78d,47,1415,1,True,18.0,8.0,True,2592.0,bed_bath_table,Home & Living
15125,7946cc9288ba7328ba3f7ef55c146d70,33,299,5,True,20.0,10.0,True,4000.0,pet_shop,Pets
15126,e71ce72b19b83080d97cf4f06c90d096,57,1537,5,True,30.0,16.0,True,7680.0,sports_leisure,Sports & Outdoors
15127,46c57742071cc875558cc230df1aa9a4,56,364,1,True,23.0,5.0,True,2415.0,watches_gifts,Gifts
15128,c5d2126afe1fab68d8a8ada87a270d1b,33,276,1,True,18.0,9.0,True,2592.0,computers_accessories,Electronics
15129,5dec2dcbfce3ac5801e5ce0d2a0943f2,32,876,5,True,16.0,16.0,True,4096.0,perfumery,Health & Beauty
15130,64ea282a67530101b655f890b4ac8e90,50,176,1,True,45.0,15.0,True,23625.0,bed_bath_table,Home & Living
15131,43f1e9b31236ad9ef63197b36bf00dbc,50,746,1,True,22.0,6.0,True,1452.0,housewares,Home & Living
15132,6768450f8156d15d2eea50dbf509794f,37,634,2,True,17.0,8.0,True,1632.0,health_beauty,Health & Beauty
15133,94396cdadbac626041d3349bc6bbc558,48,302,2,True,45.0,16.0,True,14400.0,bed_bath_table,Home & Living
15134,41efcebbf66be85fb74f7116bda2207d,59,695,6,True,56.0,11.0,True,19712.0,auto,Auto
15135,1f343ac0c965c5088a9d3c0c65c30f67,54,244,1,True,55.0,8.0,True,10120.0,housewares,Home & Living
15136,c9dcb2deb4a49214eb9e72aafd096eef,58,1089,1,True,39.0,17.0,True,25857.0,toys,Toys & Baby
15137,5af87403ae95da1184c5035ef7e10c07,59,751,1,True,20.0,2.0,True,560.0,dvds_blu_ray,Entertainment
15138,77aadda8f3636c56d2e32ebf735426ba,60,680,2,True,41.0,15.0,True,17835.0,luggage_accessories,Travel
15139,3e7d7087ff8bbc0e9568b56ba3504a34,44,519,1,True,27.0,9.0,True,4374.0,health_beauty,Health & Beauty
15140,cf0279aeb9c687e52ec8b0e72bb318da,59,1431,5,True,16.0,12.0,True,3072.0,cine_photo,Electronics
15141,9d6bf1b7a541b5205e4fd5aa40282f33,58,662,2,True,16.0,11.0,True,1936.0,watches_gifts,Gifts
15142,98abb12338c3652fceb5a9a5e06c7f2b,57,651,5,True,77.0,4.0,True,14476.0,auto,Auto
15143,b96665121d5d14f5da703d30f116a56c,55,412,1,True,27.0,19.0,True,12825.0,computers_accessories,Electronics
15144,c32b7bfeed5a912b80e7e1fd8df8c95f,43,76,5,True,18.0,4.0,True,864.0,housewares,Home & Living
15145,78f0b865be4544337ce887646fb06de4,58,433,1,True,20.0,20.0,True,8000.0,health_beauty,Health & Beauty
15146,537652d95702108d6f9a55852ba97228,47,315,1,True,19.0,4.0,True,836.0,telephony,Electronics
15147,60963bbf9e011d8eec21c515ff623fba,56,345,1,True,25.0,9.0,True,5175.0,housewares,Home & Living
15148,2d191ba244bc61826d3c6c2464969b7d,59,651,5,True,78.0,4.0,True,14664.0,auto,Auto
15149,724fe07643503d3d092cd5017207c164,59,521,1,True,29.0,9.0,True,5742.0,bed_bath_table,Home & Living
15150,b6bcda8f7c2501c62c8dc56a89da666e,35,446,2,True,20.0,10.0,True,2600.0,housewares,Home & Living
15151,c777b9591e90c49e0745efb1051789ca,50,256,1,True,20.0,20.0,True,8000.0,sports_leisure,Sports & Outdoors
15152,84e70cf0e12330211231e552fd3fc930,52,1400,2,True,16.0,2.0,True,352.0,fashion_bags_accessories,Fashion
15153,c88e123d9b0b4aca866a9ed646b7a72f,50,704,2,True,67.0,15.0,True,48240.0,bed_bath_table,Home & Living
15154,f6bd09259655a78e706a0caa947299db,45,568,1,True,35.0,10.0,True,12250.0,furniture_decor,Furniture
15155,e90eaf827c96655742e955fd615026ca,32,2154,1,True,30.0,12.0,True,5760.0,health_beauty,Health & Beauty
15156,9060e916ed476d0269ad330786a201ee,28,152,8,True,57.0,22.0,True,25080.0,housewares,Home & Living
15157,9b1e33523029f6bde0a3fbe99d793cf4,48,728,2,True,22.0,10.0,True,3520.0,cool_stuff,Miscellaneous
15158,6eae8bb77df405fcfe9161b1d694f70c,57,248,1,True,16.0,10.0,True,2560.0,bed_bath_table,Home & Living
15159,3c5559ffe829dd89665484c98f0c4e18,55,783,1,True,20.0,14.0,True,4760.0,consoles_games,Toys & Baby
15160,8ddf5554f2617f6324e26cb41a35f41a,44,3435,1,True,16.0,2.0,True,352.0,health_beauty,Health & Beauty
15161,fd78812672eb8dd819fad93951bdbe64,60,630,2,True,12.0,7.0,True,672.0,health_beauty,Health & Beauty
15162,5cf189f48af24c605a16bcdb701df823,46,556,1,True,45.0,15.0,True,23625.0,bed_bath_table,Home & Living
15163,20d6d5469584eb71125803455ccf914a,57,828,2,True,17.0,4.0,True,816.0,telephony,Electronics
15164,2d65aa8c163f7a8dca8c8f51d8f0e95c,54,328,1,True,20.0,18.0,True,6480.0,sports_leisure,Sports & Outdoors
15165,d51e2b908fe3ce35d84e77bf5da363d8,54,577,5,True,22.0,13.0,True,6292.0,fashion_bags_accessories,Fashion
15166,cc7ab11ca8cd1a04b25d30609458ab48,54,2944,2,True,53.0,8.0,True,4664.0,furniture_decor,Furniture
15167,fad9c24cf8c042a01ea0f381957f9ea5,31,2101,4,True,16.0,6.0,True,1536.0,cool_stuff,Miscellaneous
15168,7f0c80d54ee3b7b11646f4eb9a087d69,53,193,1,True,40.0,40.0,True,80000.0,housewares,Home & Living
15169,494822838e3883190a3b0834d5124c02,54,511,2,True,16.0,12.0,True,2304.0,fashion_sport,Fashion
15170,c56ecdd06c754c22fc5c5245d9502e30,60,1064,2,True,16.0,8.0,True,1408.0,health_beauty,Health & Beauty
15171,589d0ec4c794dd688991c0f539f9e015,62,696,2,True,20.0,10.0,True,4000.0,pet_shop,Pets
15172,fc35f167625d74f06ad5e5e643172cb9,63,258,9,True,18.0,10.0,True,3240.0,watches_gifts,Gifts
15173,b3bce4552b02817249347cc257c9e61a,59,374,7,True,16.0,2.0,True,352.0,watches_gifts,Gifts
15174,a4c1d75f5db22319df894cf3f4609b81,53,1121,5,True,40.0,20.0,True,24000.0,pet_shop,Pets
15175,9cf421049bcfaf6983bf0dfb40831a03,59,2165,2,True,20.0,10.0,True,3000.0,art,Stationery & Art
15176,c9b8a74a8865b966e660cc1f7b4e32a9,59,273,1,True,16.0,10.0,True,2560.0,bed_bath_table,Home & Living
15177,a12fc4a1c79238df0015e1a0c48f0314,56,189,1,True,46.0,3.0,True,4692.0,bed_bath_table,Home & Living
15178,5fb00b8c5c7ec5ea3a19223f6e8d6b40,31,819,2,True,56.0,2.0,True,7728.0,baby,Toys & Baby
15179,20ec8e42e1022b8e6081e58608d0937d,37,248,1,True,27.0,9.0,True,3402.0,sports_leisure,Sports & Outdoors
15180,209f718c43a6b301bd760948b9342b7a,56,823,4,True,35.0,5.0,True,6125.0,auto,Auto
15181,75f95431890ea981914bdb4772341221,60,920,3,True,18.0,9.0,True,2268.0,furniture_decor,Furniture
15182,b00a5c58d3c4139cf67ccae61feb43f8,53,1145,6,True,53.0,43.0,True,25069.0,auto,Auto
15183,97b72ed1900f2af848c76555d62033de,60,575,1,True,55.0,19.0,True,48070.0,home_appliances,Appliances
15184,af37cff523f7bacc47bc01c5674bf4b4,25,1958,1,True,20.0,20.0,True,8000.0,health_beauty,Health & Beauty
15185,b81acdcca96f82c5ee01cb299f086a91,53,785,1,True,35.0,10.0,True,7000.0,bed_bath_table,Home & Living
15186,83aa64e20d0f6182c135bf2b63817726,34,766,3,True,20.0,15.0,True,6000.0,furniture_decor,Furniture
15187,7c433a3314f8ce018f386af369d96d61,52,498,4,True,23.0,11.0,True,5819.0,construction_tools_lights,Construction
15188,42540fea6f9b72c5c6f0e426b733cf08,31,1325,2,True,25.0,5.0,True,2500.0,bed_bath_table,Home & Living
15189,4299cf45bc9aa8ef5bd9337035c286e5,60,499,1,True,30.0,10.0,True,9000.0,perfumery,Health & Beauty
15190,a3451244906bcab69b25de035b3ee0a2,33,540,2,True,30.0,9.0,True,7290.0,garden_tools,Construction
15191,2f0ea37228e35c052271f5617038986b,58,1484,5,True,40.0,20.0,True,16000.0,sports_leisure,Sports & Outdoors
15192,5176d8670222d50ebbe4d4c5dfba2b49,44,86,1,True,18.0,8.0,True,1728.0,electronics,Electronics
15193,9df0e8a7eef2a38b74e6d5c0e224b11f,31,635,1,True,41.0,43.0,True,160433.0,furniture_decor,Furniture
15194,665fa52751d42dabaebad0435662fe13,50,106,1,True,15.0,29.0,True,14355.0,cool_stuff,Miscellaneous
15195,ec57a06e82b65a87a440f8b31b987993,57,394,1,True,30.0,30.0,True,27000.0,housewares,Home & Living
15196,85fd14e978b92176dd210c046abc3540,60,1201,1,True,16.0,16.0,True,4096.0,sports_leisure,Sports & Outdoors
15197,87290188bdd2822babc1331bb6bca5e2,42,42,4,True,24.0,21.0,True,7560.0,housewares,Home & Living
15198,7d1f165a4a03757ada8c56e9aba9fb41,52,500,1,True,30.0,30.0,True,27000.0,furniture_decor,Furniture
15199,f18d999ffda9dade91f3c1b0fb9c7f83,35,206,1,True,20.0,14.0,True,5320.0,health_beauty,Health & Beauty
15200,7e714054e1e6cae6dc91cff8ce0bb99f,58,705,1,True,28.0,10.0,True,5040.0,watches_gifts,Gifts
15201,214f3ddd6bf0b37fcc394a822e319a30,60,918,1,True,22.0,3.0,True,990.0,health_beauty,Health & Beauty
15202,da36ad55cf57ddbc83ed6cd00f819dec,44,2408,5,True,20.0,10.0,True,3000.0,telephony,Electronics
15203,06bc992f73d96cb1ada2073554130d45,39,766,1,True,17.0,11.0,True,2431.0,auto,Auto
15204,1f49bc80950157ddb33dfad044f20be7,58,717,5,True,23.0,7.0,True,6118.0,auto,Auto
15205,c18dfe3165eaa55de9ec8f462cd7556f,56,329,2,True,30.0,10.0,True,9000.0,bed_bath_table,Home & Living
15206,6f131ac9054143dd944b2d037fd0a36b,56,1182,4,True,21.0,12.0,True,4284.0,consoles_games,Toys & Baby
15207,6001f761aeace35d6f7a724813b4a098,60,1222,2,True,25.0,12.0,True,6000.0,baby,Toys & Baby
15208,ac1edb0e0a6743cc20e6277ecfc1caf2,51,470,2,True,16.0,8.0,True,1408.0,books_imported,Books
15209,6a3bbf3124c96579f7cd0b2519490cd2,46,491,2,True,50.0,16.0,True,12800.0,bed_bath_table,Home & Living
15210,037aab5faf8d9120659b7c8ea3cf4c12,29,2706,1,True,55.0,40.0,True,88000.0,health_beauty,Health & Beauty
15211,e4fd9d0fab1ed76076f69786a9b767de,52,1829,3,True,30.0,8.0,True,5280.0,electronics,Electronics
15212,ba6c0daba35afe2ee11400da4ec7b3a4,48,1247,2,True,20.0,10.0,True,4000.0,health_beauty,Health & Beauty
15213,d103baa8d35783ff2772704ed17ddd45,53,553,5,True,16.0,2.0,True,640.0,fashion_bags_accessories,Fashion
15214,f7a5131ee6e422257630fe35c9b7875a,51,1229,1,True,105.0,65.0,True,170625.0,sports_leisure,Sports & Outdoors
15215,0db04bfc9ca0d0dc2c530e7f2d023160,58,1116,2,True,30.0,11.0,True,9900.0,furniture_living_room,Furniture
15216,9a55374d155f754b8e04eea54625b358,47,800,1,True,18.0,11.0,True,2574.0,watches_gifts,Gifts
15217,7f5a2ea09fee327672a7cf2f97d40242,56,371,2,True,25.0,10.0,True,6250.0,bed_bath_table,Home & Living
15218,28e1e01400863d6035542c650bc72be4,59,451,3,True,79.0,23.0,True,41791.0,baby,Toys & Baby
15219,37f9b5f1e37fc317e03a93b80915992b,63,1173,1,True,52.0,50.0,True,41600.0,office_furniture,Furniture
15220,c413fa08b405af6edb9d49e85e241c08,37,326,2,True,18.0,4.0,True,864.0,telephony,Electronics
15221,5d5a63339d6a39230bf2a276e8f8fe1c,56,646,1,True,27.0,9.0,True,3402.0,sports_leisure,Sports & Outdoors
15222,b09695c98d949d39cea25c5abb049fa8,59,149,2,True,20.0,15.0,True,4800.0,computers_accessories,Electronics
15223,e57549e5119d3af0cef6f900464dc99c,48,1103,1,True,16.0,8.0,True,2944.0,garden_tools,Construction
15224,7650dd3b2dc10798a8cbccc78d9e6e3b,56,799,2,True,31.0,34.0,True,22134.0,baby,Toys & Baby
15225,52f07ac86d3153309c1695744f846ee1,60,1690,3,True,21.0,18.0,True,4914.0,auto,Auto
15226,83f1e78f8eb4284eb7d20f5dc04923d9,50,635,1,True,30.0,35.0,True,31500.0,furniture_decor,Furniture
15227,5c692818d313aa12864b48ac0c2472c2,56,167,3,True,16.0,2.0,True,352.0,watches_gifts,Gifts
15228,d812e997fd9190feab9f82b6af7e20de,60,2887,4,True,16.0,14.0,True,4480.0,cool_stuff,Miscellaneous
15229,b67a7d0ef75f52b4b76368927a3037f9,29,138,1,True,19.0,12.0,True,3420.0,watches_gifts,Gifts
15230,b5e6b27f639ae171cc308c3d8207f85a,46,670,4,True,20.0,20.0,True,10000.0,sports_leisure,Sports & Outdoors
15231,f41f2bc23bbc617dd7fe3bbe1168754a,56,302,2,True,42.0,22.0,True,24024.0,luggage_accessories,Travel
15232,12f996b4a20f364ff8b53e086e0bff8c,49,1130,1,True,17.0,15.0,True,3825.0,electronics,Electronics
15233,498f5440a31fbbe53a970262af00cd5b,50,168,1,True,18.0,8.0,True,2592.0,baby,Toys & Baby
15234,03624ffc0958f7ea385b6d4e088532b0,38,665,1,True,23.0,24.0,True,12144.0,health_beauty,Health & Beauty
15235,81f063a76f382b3665b2b1fd0dd0aad0,41,728,7,True,50.0,28.0,True,49000.0,baby,Toys & Baby
15236,e25a1bed3de19f42a0719cff1c771436,57,677,1,True,19.0,17.0,True,7106.0,bed_bath_table,Home & Living
15237,8de310188938fc8abfe1aa7ee927ccd2,58,398,2,True,20.0,10.0,True,2200.0,sports_leisure,Sports & Outdoors
15238,a8e7b3f6db5b8a460082c9982f9337c2,35,128,1,True,16.0,7.0,True,1568.0,sports_leisure,Sports & Outdoors
15239,22092edc4bf1615d12bbc3ab17d3d600,51,590,1,True,23.0,25.0,True,9200.0,stationery,Stationery & Art
15240,7c10008aef9fdc1807eb46f191a8ce16,35,464,2,True,50.0,20.0,True,20000.0,sports_leisure,Sports & Outdoors
15241,8b27cbcf8e5472830ab6ec2bd7a6b867,49,409,1,True,62.0,42.0,True,33852.0,housewares,Home & Living
15242,b365e38a72a4fa2b2cd83e14c0b51754,55,439,4,True,24.0,17.0,True,8160.0,sports_leisure,Sports & Outdoors
15243,9bc5cc0e165e23d3f4824e7b02fb16e3,58,855,7,True,35.0,14.0,True,14210.0,luggage_accessories,Travel
15244,0cf573090c66bb30ac5e53c82bdb0403,26,108,1,True,15.0,8.0,True,1560.0,telephony,Electronics
15245,bcfc64e7adc6e1ce2030d71e1af79a3e,48,587,1,True,16.0,11.0,True,2112.0,food_drink,Food
15246,f70dd37d94cc7026ca198b9d7574c7bc,43,731,2,True,28.0,15.0,True,8400.0,food_drink,Food
15247,acb60b96f61ac79607171d1799852744,35,655,1,True,16.0,14.0,True,3584.0,baby,Toys & Baby
15248,9372674c33091b1a6cbcb8ddb9c6f073,60,458,1,True,30.0,4.0,True,2400.0,furniture_decor,Furniture
15249,fd28b464cf1660a67606f7b48c8c38c6,54,497,4,True,32.0,11.0,True,8096.0,bed_bath_table,Home & Living
15250,bdfa2e2829c9ce3595af56cec003e9e2,32,426,2,True,30.0,29.0,True,23490.0,sports_leisure,Sports & Outdoors
15251,301b4cdcb73666033d7c96fcb1fc758d,47,622,5,True,32.0,27.0,True,34560.0,tablets_printing_image,Electronics
15252,cb0323c2102abd70d084c531993f8a70,56,792,1,True,20.0,20.0,True,8000.0,perfumery,Health & Beauty
15253,f47a59657acd7239633ace1a5bd79551,48,934,2,True,20.0,10.0,True,3000.0,health_beauty,Health & Beauty
15254,08eada1514424f37cd0704a5f45c1e07,58,659,2,True,21.0,14.0,True,4116.0,watches_gifts,Gifts
15255,e8c111b515e74b1cbbad7b86099bf637,58,1033,1,True,55.0,18.0,True,36630.0,housewares,Home & Living
15256,267916420e3477d543e8db15decad252,55,1077,1,True,20.0,90.0,True,36000.0,pet_shop,Pets
15257,240735529a8d46a6878d8c99fc648867,32,1132,8,True,105.0,15.0,True,44100.0,sports_leisure,Sports & Outdoors
15258,855dffd36eee356101b672374d00e96f,36,1564,5,True,40.0,20.0,True,48000.0,home_confort,Home & Living
15259,9ddc4249779322828f89d2a9c04f7ee1,54,699,1,True,30.0,25.0,True,20250.0,auto,Auto
15260,c4369b26f349bc301a680a89415b1344,57,1573,1,True,21.0,18.0,True,5670.0,sports_leisure,Sports & Outdoors
15261,6729125daaaa8f2a7e805335437fbc96,38,269,1,True,40.0,30.0,True,36000.0,toys,Toys & Baby
15262,f646af315b0f3a597f69213537ca2199,55,928,1,True,17.0,17.0,True,4913.0,furniture_decor,Furniture
15263,15c078f58e790a7618352d6cc1571025,43,807,1,True,50.0,20.0,True,50000.0,furniture_living_room,Furniture
15264,a4d44eb9f68b301db3a15c9a346f395c,56,730,3,True,37.0,42.0,True,60606.0,luggage_accessories,Travel
15265,ee300c0281d54f57ed53d622f7e8dbff,33,824,1,True,53.0,16.0,True,9328.0,air_conditioning,Appliances
15266,4e8d35f24bf710e87a6392ad7c3b011b,56,1154,2,True,16.0,9.0,True,1872.0,health_beauty,Health & Beauty
15267,aa8e397582b49721494b929b3216b41f,47,1199,3,True,30.0,5.0,True,2400.0,sports_leisure,Sports & Outdoors
15268,827c4a77226a3e7ef259d61eaa775df9,54,439,2,True,30.0,25.0,True,18750.0,furniture_decor,Furniture
15269,4247b4b7b6026cb234f47c0b95193997,59,539,2,True,45.0,15.0,True,23625.0,bed_bath_table,Home & Living
15270,c139b099cfb2e693fba282b4cfcb5fe3,43,84,2,True,16.0,6.0,True,1056.0,garden_tools,Construction
15271,c9da1aa6e29221a1aabf1131aa2134e8,35,984,3,True,17.0,8.0,True,1768.0,fixed_telephony,Electronics
15272,56d1d1451e981bbe43a2301a11ebef1a,57,569,1,True,16.0,11.0,True,1936.0,watches_gifts,Gifts
15273,45db1cf7c08c21a37f3218e88943061f,31,895,1,True,19.0,4.0,True,1444.0,perfumery,Health & Beauty
15274,88e59749c8b39fd1a9b7458147e0dc62,46,686,2,True,55.0,16.0,True,26400.0,housewares,Home & Living
15275,9a442e31dcb07042eca00d73c1933880,58,719,2,True,16.0,2.0,True,352.0,fashion_bags_accessories,Fashion
15276,3233e8613bf77f2e1609d3cafa2a25fc,51,871,5,True,20.0,5.0,True,1200.0,electronics,Electronics
15277,b2cc0b2e9899ab21cf41e3708c285d88,44,2339,1,True,26.0,33.0,True,10296.0,health_beauty,Health & Beauty
15278,7053801e678b47c7ff38186602188679,40,789,1,True,25.0,8.0,True,5200.0,toys,Toys & Baby
15279,f18b61c54f1919ffa99c7ed775df2912,58,598,1,True,35.0,10.0,True,8750.0,furniture_decor,Furniture
15280,b7a64f15c532c9eacbaa11cbef1bc969,58,599,1,True,60.0,70.0,True,252000.0,furniture_decor,Furniture
15281,c59e6dced23214126ac972a4a4525e87,40,1135,1,True,21.0,22.0,True,8316.0,sports_leisure,Sports & Outdoors
15282,d5d6b56db7971e5aeb2c676fa9821d65,56,691,1,True,16.0,50.0,True,32000.0,bed_bath_table,Home & Living
15283,7e80d387f36fafdb1fb2a6905060e2af,27,624,1,True,16.0,12.0,True,2496.0,sports_leisure,Sports & Outdoors
15284,b42e79652dbc591a49bdd2f577b57dab,53,521,4,True,21.0,10.0,True,3150.0,stationery,Stationery & Art
15285,f1406be72e14f545ee346b742bf92bd3,56,186,1,True,35.0,42.0,True,44100.0,cool_stuff,Miscellaneous
